i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
1,4,0,1,"[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[50.0, 50.0], [0.0, 50.0], [0.0, 0.0], [10.0, 0.0], [20.0, 20.0], [30.0, 30.0], [50.0, 40.0], [50.0, 50.0]]","[[3.552713678800501e-15, 0.0], [80.0, 0.0], [80.0, 100.0], [50.0, 100.0], [30.0, 80.0], [23.333333333333332, 66.66666666666666], [10.000000000000004, 59.99999999999999], [-9.999999999999996, 39.99999999999999], [-9.999999999999996, 10.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[13.333333333333343, -6.666666666666669], [6.666666666666663, -13.333333333333329]], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 80.0, 100.0]","[[[23.33333333333333, 66.66666666666666], [10.0, 59.99999999999999], [-10.0, 39.99999999999999], [-10.0, 10.0], [0.0, 0.0]], [[0.0, 0.0], [80.0, 0.0], [80.0, 100.0], [50.0, 100.0], [29.999999999999996, 80.0], [23.33333333333333, 66.66666666666666]]]"
1,4,1,0,"[[30.0, 50.0], [0.0, 50.0], [10.0, 30.0], [0.0, 10.0], [0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [40.0, 40.0], [30.0, 50.0]]","[[0.0, 0.0], [50.0, 0.0], [50.0, 50.0], [40.0, 50.0], [30.0, 30.0], [20.0, 20.0], [0.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 0.0], [50.0, 20.0], [56.666666666666664, 33.333333333333336], [70.0, 40.0], [90.0, 60.0], [90.0, 90.0], [80.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-13.333333333333336, 6.666666666666665], [-6.666666666666663, 13.333333333333336]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 90.0, 100.0]","[[[56.666666666666664, 33.333333333333336], [70.0, 40.0], [90.0, 60.0], [90.0, 90.0], [80.0, 100.0]], [[80.0, 100.0], [0.0, 100.0], [0.0, 0.0], [30.0, 0.0], [50.0, 20.0], [56.666666666666664, 33.333333333333336]]]"
1,4,1,1,"[[30.0, 50.0], [0.0, 50.0], [10.0, 30.0], [0.0, 10.0], [0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [40.0, 40.0], [30.0, 50.0]]","[[50.0, 50.0], [0.0, 50.0], [0.0, 0.0], [10.0, 0.0], [20.0, 20.0], [30.0, 30.0], [50.0, 40.0], [50.0, 50.0]]","[[0.0, 0.0], [70.0, 0.0], [90.0, 20.0], [90.0, 90.0], [80.0, 100.0], [40.0, 100.0], [30.0, 80.0], [20.0, 70.0], [0.0, 60.0], [0.0, 50.0], [7.5, 35.0], [0.0, 20.0]]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, -10.000000000000002], [10.0, -10.0]], [[10.0, -10.0], [9.999999999999998, -20.0]], [[], []], [[], []], [[15.0, 7.499999999999999], [15.0, -7.500000000000001]], [[], []]]","[0.0, 0.0, 90.0, 100.0]","[[[80.0, 100.0], [40.0, 100.0], [30.0, 80.0]], [[20.0, 70.0], [0.0, 60.0], [0.0, 50.0], [7.5, 35.0]], [[7.5, 35.0], [0.0, 20.0], [0.0, 0.0]], [[0.0, 0.0], [70.0, 0.0], [90.0, 20.0], [90.0, 90.0], [80.0, 100.0], [30.0, 80.0], [20.0, 70.0], [7.5, 35.0]]]"
1,5,0,0,"[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 30.0], [-20.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [70.0, 0.0], [60.0, 20.0], [70.0, 40.0], [70.0, 50.0], [50.0, 80.0], [30.0, 80.0], [10.0, 60.0], [-10.0, 30.0], [-10.0, 10.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-20.0, -9.999999999999998], [-20.0, 10.000000000000002]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 80.0]","[[[0.0, 0.0], [70.0, 0.0], [60.0, 20.0]], [[60.0, 20.0], [70.0, 40.0], [70.0, 50.0], [50.0, 80.0], [30.0, 80.0], [10.0, 60.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]]"
1,5,0,1,"[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 30.0], [-20.0, 0.0], [20.0, 0.0], [0.0, 30.0]]","[[0.0, 0.0], [30.0, 0.0], [50.0, 30.0], [40.0, 50.0], [50.0, 70.0], [50.0, 80.0], [-10.0, 80.0], [-30.0, 60.0], [-30.0, 40.0], [-10.0, 10.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-20.0, -9.999999999999998], [-20.0, 10.000000000000002]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 50.0, 80.0]","[[[40.0, 50.0], [50.0, 70.0], [50.0, 80.0], [-10.0, 80.0]], [[-10.0, 80.0], [-30.0, 60.0], [-30.0, 40.0], [-10.0, 10.0], [0.0, 0.0], [30.0, 0.0], [50.0, 30.0], [40.0, 50.0]]]"
1,5,1,0,"[[30.0, 50.0], [0.0, 50.0], [10.0, 30.0], [0.0, 10.0], [0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [40.0, 40.0], [30.0, 50.0]]","[[0.0, 0.0], [20.0, 30.0], [-20.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 20.0], [80.0, 40.0], [60.0, 70.0], [50.0, 80.0], [20.0, 80.0], [0.0, 50.0], [10.0, 30.0], [0.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, 9.999999999999998], [20.0, -10.000000000000002]], [[], []]]","[0.0, 0.0, 80.0, 80.0]","[[[10.0, 30.0], [0.0, 10.0], [0.0, 0.0], [60.0, 0.0]], [[60.0, 0.0], [80.0, 20.0], [80.0, 40.0], [60.0, 70.0], [50.0, 80.0], [20.0, 80.0], [0.0, 50.0], [10.0, 30.0]]]"
1,5,1,1,"[[30.0, 50.0], [0.0, 50.0], [10.0, 30.0], [0.0, 10.0], [0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [40.0, 40.0], [30.0, 50.0]]","[[0.0, 30.0], [-20.0, 0.0], [20.0, 0.0], [0.0, 30.0]]","[[0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [60.0, 50.0], [60.0, 70.0], [50.0, 80.0], [-20.0, 80.0], [-10.0, 60.0], [-20.0, 40.0], [-20.0, 30.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, 9.999999999999998], [20.0, -10.000000000000002]], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 80.0]","[[[50.0, 80.0], [-20.0, 80.0], [-10.0, 60.0]], [[-10.0, 60.0], [-20.0, 40.0], [-20.0, 30.0], [0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [60.0, 50.0], [60.0, 70.0], [50.0, 80.0]]]"
1,6,0,0,"[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [20.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [50.0, 0.0], [50.0, 20.0], [45.0, 30.0], [50.0, 40.0], [50.0, 70.0], [10.0, 70.0], [-10.0, 50.0], [-10.0, 10.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-10.0, -4.999999999999999], [-10.0, 5.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 50.0, 70.0]","[[[45.0, 30.0], [50.0, 40.0], [50.0, 70.0], [10.0, 70.0]], [[10.0, 70.0], [-10.0, 50.0], [-10.0, 10.0], [0.0, 0.0], [50.0, 0.0], [50.0, 20.0], [45.0, 30.0]]]"
1,6,0,1,"[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[20.0, 20.0], [0.0, 20.0], [0.0, 0.0], [20.0, 0.0], [20.0, 20.0]]","[[0.0, 0.0], [50.0, 0.0], [50.0, 20.0], [45.0, 30.0], [50.0, 40.0], [50.0, 70.0], [10.0, 70.0], [-10.0, 50.0], [-10.0, 10.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-10.0, -4.999999999999999], [-10.0, 5.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 50.0, 70.0]","[[[45.0, 30.0], [50.0, 40.0], [50.0, 70.0], [10.0, 70.0]], [[10.0, 70.0], [-10.0, 50.0], [-10.0, 10.0], [0.0, 0.0], [50.0, 0.0], [50.0, 20.0], [45.0, 30.0]]]"
1,6,1,0,"[[30.0, 50.0], [0.0, 50.0], [10.0, 30.0], [0.0, 10.0], [0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [40.0, 40.0], [30.0, 50.0]]","[[0.0, 0.0], [20.0, 0.0], [20.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [50.0, 70.0], [0.0, 70.0], [0.0, 50.0], [5.0, 40.0], [0.0, 30.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[10.0, 4.999999999999999], [10.0, -5.000000000000001]], [[], []]]","[0.0, 0.0, 60.0, 70.0]","[[[5.0, 40.0], [0.0, 30.0], [0.0, 0.0], [40.0, 0.0]], [[40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [50.0, 70.0], [0.0, 70.0], [0.0, 50.0], [5.0, 40.0]]]"
1,6,1,1,"[[30.0, 50.0], [0.0, 50.0], [10.0, 30.0], [0.0, 10.0], [0.0, 0.0], [20.0, 0.0], [40.0, 20.0], [40.0, 40.0], [30.0, 50.0]]","[[20.0, 20.0], [0.0, 20.0], [0.0, 0.0], [20.0, 0.0], [20.0, 20.0]]","[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [50.0, 70.0], [0.0, 70.0], [0.0, 50.0], [5.0, 40.0], [0.0, 30.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[10.0, 4.999999999999999], [10.0, -5.000000000000001]], [[], []]]","[0.0, 0.0, 60.0, 70.0]","[[[5.0, 40.0], [0.0, 30.0], [0.0, 0.0], [40.0, 0.0]], [[40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [50.0, 70.0], [0.0, 70.0], [0.0, 50.0], [5.0, 40.0]]]"
2,0,0,0,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 50.0, 90.0]","[[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]]"
2,0,0,1,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0]]","[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 50.0, 90.0]","[[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]]"
2,0,1,0,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 50.0, 90.0]","[[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]]"
2,0,1,1,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0]]","[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 50.0, 90.0]","[[[0.0, 0.0], [20.0, 0.0], [40.0, 10.0], [50.0, 20.0], [50.0, 70.0], [40.0, 80.0], [20.0, 90.0], [0.0, 90.0], [-20.0, 80.0], [-30.0, 70.0], [-30.0, 20.0], [-20.0, 10.0]]]"
2,1,0,0,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [70.0, 30.0], [70.0, 70.0], [50.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-5.0, 50.0], [-10.0, 40.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[10.0, 4.999999999999999], [10.0, -5.000000000000001]], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 90.0]","[[[-5.0, 50.0], [-10.0, 40.0], [-10.0, 10.0], [0.0, 0.0], [40.0, 0.0]], [[40.0, 0.0], [70.0, 30.0], [70.0, 70.0], [50.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-5.0, 50.0]]]"
2,1,0,1,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[20.0, 50.0], [-10.0, 50.0], [0.0, 30.0], [-10.0, 10.0], [-10.0, 0.0], [10.0, 0.0], [30.0, 20.0], [30.0, 40.0], [20.0, 50.0]]","[[0.0, 0.0], [50.0, 0.0], [60.0, 10.0], [60.0, 30.0], [55.0, 40.0], [60.0, 50.0], [60.0, 80.0], [50.0, 90.0], [10.0, 90.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-10.0, -4.999999999999999], [-10.0, 5.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 90.0]","[[[55.0, 40.0], [60.0, 50.0], [60.0, 80.0], [50.0, 90.0], [10.0, 90.0]], [[10.0, 90.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [50.0, 0.0], [60.0, 10.0], [60.0, 30.0], [55.0, 40.0]]]"
2,1,1,0,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [70.0, 30.0], [70.0, 70.0], [50.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-5.0, 50.0], [-10.0, 40.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[10.0, 4.999999999999999], [10.0, -5.000000000000001]], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 90.0]","[[[-5.0, 50.0], [-10.0, 40.0], [-10.0, 10.0], [0.0, 0.0], [40.0, 0.0]], [[40.0, 0.0], [70.0, 30.0], [70.0, 70.0], [50.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-5.0, 50.0]]]"
2,1,1,1,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[20.0, 50.0], [-10.0, 50.0], [0.0, 30.0], [-10.0, 10.0], [-10.0, 0.0], [10.0, 0.0], [30.0, 20.0], [30.0, 40.0], [20.0, 50.0]]","[[0.0, 0.0], [50.0, 0.0], [60.0, 10.0], [60.0, 30.0], [55.0, 40.0], [60.0, 50.0], [60.0, 80.0], [50.0, 90.0], [10.0, 90.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-10.0, -4.999999999999999], [-10.0, 5.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 90.0]","[[[55.0, 40.0], [60.0, 50.0], [60.0, 80.0], [50.0, 90.0], [10.0, 90.0]], [[10.0, 90.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [50.0, 0.0], [60.0, 10.0], [60.0, 30.0], [55.0, 40.0]]]"
2,2,0,0,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 80.0]","[[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]]"
2,2,0,1,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 80.0]","[[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]]"
2,2,1,0,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 80.0]","[[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]]"
2,2,1,1,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 80.0]","[[[0.0, 0.0], [40.0, 0.0], [60.0, 20.0], [60.0, 60.0], [40.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]]"
2,3,0,0,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-4.999999999999999, 10.0], [5.000000000000001, 10.0]], [[], []], [[], []], [[], []], [[], []], [[-12.0, -5.999999999999999], [-18.0, 6.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[4.999999999999999, -10.0], [-5.000000000000001, -10.0]], [[], []], [[], []], [[], []], [[], []], [[12.0, 5.999999999999999], [18.0, -6.000000000000001]], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 90.0]","[[[30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0]], [[30.0, 5.0], [70.0, 30.0], [64.0, 42.0]], [[30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0]], [[30.0, 85.0], [-10.0, 60.0], [-4.0, 48.0]], [[-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0]]]"
