i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
5,6,1,3,"[[-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [160.0, 0.0], [180.0, 20.0], [80.0, 40.0], [-20.0, 20.0]]","[[-40.0, 330.0], [-40.0, 40.0], [80.0, 60.0], [180.0, 40.0], [220.0, 80.0], [290.0, 80.0], [330.0, 150.0], [310.0, 170.0], [310.0, 190.0], [330.0, 210.0], [300.0, 290.0], [220.0, 290.0], [180.0, 330.0], [80.0, 310.0], [-40.0, 330.0]]","[[0.0, 0.0], [64.0, 16.0], [160.0, 0.0], [180.0, 20.0], [180.0, 310.0], [80.0, 330.0], [-40.0, 310.0], [-140.0, 330.0], [-240.0, 310.0], [-262.5, 287.5], [-350.0, 270.0], [-390.0, 200.0], [-370.0, 180.0], [-370.0, 160.0], [-390.0, 140.0], [-360.0, 60.0], [-340.0, 40.0], [-260.0, 40.0], [-220.0, 0.0], [-131.11111111111111, 17.77777777777778], [-60.0, 0.0], [-32.72727272727273, 5.454545454545454]]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0]","[[[], []], [[-15.999999999999996, 64.0], [16.000000000000007, 96.0]], [[], []], [[], []], [[], []], [[], []], [[19.999999999999993, -120.0], [-20.000000000000007, -100.0]], [[], []], [[], []], [[22.5, -22.5], [17.499999999999993, -87.5]], [[], []], [[], []], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [[], []], [[], []], [[], []], [[4.898587196589413e-15, 80.0], [40.0, 40.0]], [[], []], [[-17.77777777777777, 88.88888888888889], [17.777777777777782, 71.11111111111111]], [[], []], [[-5.454545454545452, 27.272727272727273], [5.454545454545456, 32.72727272727273]]]","[-390.0, 0.0, 180.0, 330.0]","[[[64.0, 16.0], [160.0, 0.0], [180.0, 20.0], [180.0, 310.0], [80.0, 330.0], [-40.0, 310.0]], [[-350.0, 270.0], [-390.0, 200.0], [-370.0, 180.0]], [[-370.0, 180.0], [-370.0, 160.0], [-262.5, 287.5], [-350.0, 270.0]], [[-370.0, 160.0], [-390.0, 140.0], [-360.0, 60.0]], [[-370.0, 160.0], [-360.0, 60.0], [-340.0, 40.0], [-260.0, 40.0]], [[-370.0, 160.0], [-260.0, 40.0], [-220.0, 0.0], [-131.11111111111111, 17.77777777777778]], [[-32.72727272727273, 5.454545454545454], [0.0, 0.0], [64.0, 16.0], [-40.0, 310.0]], [[-40.0, 310.0], [-140.0, 330.0], [-240.0, 310.0], [-262.5, 287.5], [-370.0, 160.0], [-131.11111111111111, 17.77777777777778], [-60.0, 0.0], [-32.72727272727273, 5.454545454545454]]]"
5,6,2,0,"[[0.0, 0.0], [20.0, 20.0], [0.0, 100.0], [20.0, 180.0], [0.0, 200.0], [-20.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [290.0, 0.0], [270.0, 120.0], [290.0, 220.0], [250.0, 260.0], [250.0, 330.0], [180.0, 370.0], [160.0, 350.0], [140.0, 350.0], [120.0, 370.0], [40.0, 340.0], [40.0, 260.0], [0.0, 220.0], [20.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [140.0, 30.0], [160.0, 50.0], [160.0, 130.0], [200.0, 170.0], [182.22222222222223, 258.8888888888889], [200.0, 330.0], [194.54545454545456, 357.27272727272725], [200.0, 390.0], [184.0, 454.0], [200.0, 550.0], [180.0, 570.0], [-110.0, 570.0], [-130.0, 470.0], [-110.0, 350.0], [-130.0, 250.0], [-110.0, 150.0], [-87.5, 127.5], [-70.0, 40.0]]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[[[], []], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [[], []], [[], []], [[], []], [[-80.0, 4.898587196589413e-15], [-40.0, 40.0]], [[], []], [[-88.88888888888891, -17.777777777777764], [-71.11111111111109, 17.777777777777775]], [[], []], [[-27.272727272727252, -5.454545454545437], [-32.72727272727275, 5.454545454545441]], [[], []], [[-64.0, -15.999999999999996], [-96.0, 16.000000000000007]], [[], []], [[], []], [[], []], [[], []], [[120.0, 19.999999999999993], [100.0, -20.000000000000007]], [[], []], [[], []], [[22.5, 22.5], [87.5, 17.499999999999993]], [[], []]]","[-130.0, 0.0, 200.0, 570.0]","[[[-70.0, 40.0], [0.0, 0.0], [20.0, 20.0]], [[40.0, 20.0], [60.0, 0.0], [140.0, 30.0]], [[40.0, 20.0], [140.0, 30.0], [160.0, 50.0], [160.0, 130.0]], [[40.0, 20.0], [160.0, 130.0], [200.0, 170.0], [182.22222222222223, 258.8888888888889]], [[-110.0, 350.0], [194.54545454545456, 357.27272727272725], [200.0, 390.0], [184.0, 454.0]], [[184.0, 454.0], [200.0, 550.0], [180.0, 570.0], [-110.0, 570.0], [-130.0, 470.0], [-110.0, 350.0]], [[-87.5, 127.5], [-70.0, 40.0], [20.0, 20.0], [40.0, 20.0]], [[40.0, 20.0], [182.22222222222223, 258.8888888888889], [200.0, 330.0], [194.54545454545456, 357.27272727272725], [-110.0, 350.0], [-130.0, 250.0], [-110.0, 150.0], [-87.5, 127.5]]]"
5,6,2,1,"[[0.0, 0.0], [20.0, 20.0], [0.0, 100.0], [20.0, 180.0], [0.0, 200.0], [-20.0, 100.0], [0.0, 0.0]]","[[330.0, 40.0], [330.0, 330.0], [210.0, 310.0], [110.0, 330.0], [70.0, 290.0], [0.0, 290.0], [-40.0, 220.0], [-20.0, 200.0], [-20.0, 180.0], [-40.0, 160.0], [-10.0, 80.0], [70.0, 80.0], [110.0, 40.0], [210.0, 60.0], [330.0, 40.0]]","[[0.0, 0.0], [120.0, 20.0], [220.0, 0.0], [260.0, 40.0], [330.0, 40.0], [350.0, 60.0], [390.0, 130.0], [378.0, 178.0], [390.0, 190.0], [377.5, 240.0], [390.0, 290.0], [378.0, 302.0], [390.0, 350.0], [360.0, 430.0], [340.0, 450.0], [260.0, 450.0], [220.0, 490.0], [120.0, 470.0], [0.0, 490.0], [-20.0, 390.0], [-20.0, 100.0]]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]","[[[], []], [[-19.999999999999993, 120.0], [20.000000000000007, 100.0]], [[], []], [[-40.0, 40.0], [4.2862637970157365e-15, 70.0]], [[], []], [[], []], [[], []], [[-48.0, -11.999999999999996], [-12.0, 12.0]], [[], []], [[-50.0, -12.499999999999996], [-50.0, 12.500000000000004]], [[], []], [[-12.0, -12.0], [-48.0, 12.000000000000004]], [[], []], [[], []], [[], []], [[-4.898587196589413e-15, -80.0], [-40.0, -40.0]], [[], []], [[19.999999999999993, -100.0], [-20.000000000000007, -120.0]], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 390.0, 490.0]","[[[-20.0, 100.0], [0.0, 0.0], [120.0, 20.0]], [[260.0, 40.0], [330.0, 40.0], [350.0, 60.0], [390.0, 130.0], [378.0, 178.0]], [[378.0, 178.0], [390.0, 190.0], [377.5, 240.0]], [[372.3104793756968, 296.3433667781494], [377.5, 240.0], [390.0, 290.0], [378.0, 302.0]], [[378.0, 302.0], [390.0, 350.0], [360.0, 430.0], [372.3104793756968, 296.3433667781494]], [[377.5, 240.0], [360.0, 430.0], [340.0, 450.0], [260.0, 450.0]], [[120.0, 470.0], [0.0, 490.0], [-20.0, 390.0]], [[-20.0, 390.0], [-20.0, 100.0], [120.0, 20.0], [220.0, 0.0], [260.0, 40.0], [378.0, 178.0], [377.5, 240.0], [260.0, 450.0], [220.0, 490.0], [120.0, 470.0]]]"
5,6,2,2,"[[0.0, 0.0], [20.0, 20.0], [0.0, 100.0], [20.0, 180.0], [0.0, 200.0], [-20.0, 100.0], [0.0, 0.0]]","[[290.0, 370.0], [0.0, 370.0], [20.0, 250.0], [0.0, 150.0], [40.0, 110.0], [40.0, 40.0], [110.0, 0.0], [130.0, 20.0], [150.0, 20.0], [170.0, 0.0], [250.0, 30.0], [250.0, 110.0], [290.0, 150.0], [270.0, 250.0], [290.0, 370.0]]","[[0.0, 0.0], [290.0, 0.0], [310.0, 20.0], [294.0, 116.0], [310.0, 180.0], [304.54545454545456, 212.72727272727272], [310.0, 240.0], [292.22222222222223, 311.1111111111111], [310.0, 400.0], [270.0, 440.0], [270.0, 510.0], [250.0, 530.0], [180.0, 570.0], [160.0, 550.0], [140.0, 550.0], [120.0, 570.0], [40.0, 540.0], [20.0, 440.0], [0.0, 420.0], [-20.0, 320.0], [0.0, 220.0], [-20.0, 100.0]]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[-96.0, -15.999999999999995], [-64.0, 16.000000000000004]], [[], []], [[-32.72727272727272, -5.454545454545437], [-27.27272727272728, 5.454545454545441]], [[], []], [[-71.11111111111109, -17.777777777777768], [-88.88888888888891, 17.77777777777778]], [[], []], [[-40.0, -40.0], [-70.0, 4.2862637970157365e-15]], [[], []], [[], []], [[], []], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [[], []], [[], []], [[100.0, -20.000000000000007], [20.0, -20.0]], [[], []], [[], []], [[100.0, 19.999999999999993], [120.0, -20.000000000000007]], [[], []]]","[-20.0, 0.0, 310.0, 570.0]","[[[0.0, 220.0], [-20.0, 100.0], [0.0, 0.0], [290.0, 0.0], [310.0, 20.0], [294.0, 116.0]], [[0.0, 220.0], [294.0, 116.0], [310.0, 180.0], [304.54545454545456, 212.72727272727272]], [[214.99999999999994, 450.6302521008402], [292.22222222222223, 311.1111111111111], [310.0, 400.0], [270.0, 440.0]], [[270.0, 440.0], [270.0, 510.0], [250.0, 530.0], [180.0, 570.0], [160.0, 550.0], [214.99999999999994, 450.6302521008402]], [[140.0, 550.0], [120.0, 570.0], [40.0, 540.0]], [[140.0, 550.0], [40.0, 540.0], [20.0, 440.0]], [[20.0, 440.0], [0.0, 420.0], [-20.0, 320.0], [0.0, 220.0], [304.54545454545456, 212.72727272727272], [310.0, 240.0], [292.22222222222223, 311.1111111111111], [160.0, 550.0], [140.0, 550.0]]]"
5,6,2,3,"[[0.0, 0.0], [20.0, 20.0], [0.0, 100.0], [20.0, 180.0], [0.0, 200.0], [-20.0, 100.0], [0.0, 0.0]]","[[-40.0, 330.0], [-40.0, 40.0], [80.0, 60.0], [180.0, 40.0], [220.0, 80.0], [290.0, 80.0], [330.0, 150.0], [310.0, 170.0], [310.0, 190.0], [330.0, 210.0], [300.0, 290.0], [220.0, 290.0], [180.0, 330.0], [80.0, 310.0], [-40.0, 330.0]]","[[0.0, 0.0], [20.0, 20.0], [20.0, 470.0], [0.0, 490.0], [-120.0, 470.0], [-220.0, 490.0], [-260.0, 450.0], [-330.0, 450.0], [-370.0, 380.0], [-390.0, 280.0], [-384.0, 250.0], [-390.0, 220.0], [-370.0, 120.0], [-340.0, 40.0], [-260.0, 40.0], [-220.0, 0.0], [-120.0, 20.0]]","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[19.999999999999993, -120.0], [-20.000000000000007, -100.0]], [[], []], [[40.0, -40.0], [-4.2862637970157365e-15, -70.0]], [[], []], [[], []], [[], []], [[30.0, 5.999999999999998], [30.0, -6.000000000000002]], [[], []], [[], []], [[], []], [[4.898587196589413e-15, 80.0], [40.0, 40.0]], [[], []], [[-19.999999999999993, 100.0], [20.000000000000007, 120.0]]]","[-390.0, 0.0, 20.0, 490.0]","[[[-241.52777777777777, 426.25], [-120.0, 470.0], [-220.0, 490.0], [-260.0, 450.0]], [[-260.0, 450.0], [-330.0, 450.0], [-370.0, 380.0], [-241.52777777777777, 426.25]], [[-384.0, 250.0], [-390.0, 220.0], [-370.0, 120.0], [-340.0, 40.0]], [[-384.0, 250.0], [-340.0, 40.0], [-260.0, 40.0]], [[-384.0, 250.0], [-260.0, 40.0], [-220.0, 0.0], [-120.0, 20.0]], [[-120.0, 20.0], [0.0, 0.0], [20.0, 20.0], [20.0, 470.0], [0.0, 490.0], [-120.0, 470.0], [-370.0, 380.0], [-390.0, 280.0], [-384.0, 250.0]]]"
5,6,3,0,"[[100.0, 20.0], [80.0, 40.0], [0.0, 20.0], [-80.0, 40.0], [-100.0, 20.0], [0.0, 0.0], [100.0, 20.0]]","[[0.0, 0.0], [290.0, 0.0], [270.0, 120.0], [290.0, 220.0], [250.0, 260.0], [250.0, 330.0], [180.0, 370.0], [160.0, 350.0], [140.0, 350.0], [120.0, 370.0], [40.0, 340.0], [40.0, 260.0], [0.0, 220.0], [20.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 6.0], [60.0, 0.0], [160.0, 20.0], [240.0, 50.0], [240.0, 130.0], [280.0, 170.0], [260.0, 270.0], [280.0, 390.0], [260.0, 410.0], [-190.0, 410.0], [-210.0, 390.0], [-190.0, 270.0], [-210.0, 170.0], [-170.0, 130.0], [-170.0, 60.0], [-100.0, 20.0]]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]","[[[], []], [[-5.999999999999998, 30.0], [6.000000000000002, 30.0]], [[], []], [[], []], [[], []], [[-80.0, 4.898587196589413e-15], [-40.0, 40.0]], [[], []], [[-100.0, -19.999999999999993], [-120.0, 20.000000000000007]], [[], []], [[], []], [[], []], [[], []], [[120.0, 19.999999999999993], [100.0, -20.000000000000007]], [[], []], [[40.0, 40.0], [70.0, -4.2862637970157365e-15]], [[], []], [[], []]]","[-210.0, 0.0, 280.0, 410.0]","[[[-170.0, 60.0], [-100.0, 20.0], [0.0, 0.0], [30.0, 6.0]], [[60.0, 0.0], [160.0, 20.0], [240.0, 50.0], [240.0, 130.0]], [[60.0, 0.0], [240.0, 130.0], [280.0, 170.0], [260.0, 270.0]], [[-170.0, 130.0], [-170.0, 60.0], [30.0, 6.0]], [[30.0, 6.0], [-190.0, 270.0], [-210.0, 170.0], [-170.0, 130.0]], [[30.0, 6.0], [60.0, 0.0], [260.0, 270.0], [280.0, 390.0], [260.0, 410.0], [-190.0, 410.0], [-210.0, 390.0], [-190.0, 270.0]]]"
5,6,3,1,"[[100.0, 20.0], [80.0, 40.0], [0.0, 20.0], [-80.0, 40.0], [-100.0, 20.0], [0.0, 0.0], [100.0, 20.0]]","[[330.0, 40.0], [330.0, 330.0], [210.0, 310.0], [110.0, 330.0], [70.0, 290.0], [0.0, 290.0], [-40.0, 220.0], [-20.0, 200.0], [-20.0, 180.0], [-40.0, 160.0], [-10.0, 80.0], [70.0, 80.0], [110.0, 40.0], [210.0, 60.0], [330.0, 40.0]]","[[0.0, 0.0], [120.0, 20.0], [220.0, 0.0], [320.0, 20.0], [342.5, 42.5], [430.0, 60.0], [470.0, 130.0], [450.0, 150.0], [450.0, 170.0], [470.0, 190.0], [440.0, 270.0], [420.0, 290.0], [340.0, 290.0], [300.0, 330.0], [211.11111111111111, 312.22222222222223], [140.0, 330.0], [112.72727272727273, 324.54545454545456], [80.0, 330.0], [16.0, 314.0], [-80.0, 330.0], [-100.0, 310.0], [-100.0, 20.0]]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]","[[[], []], [[-19.999999999999993, 120.0], [20.000000000000007, 100.0]], [[], []], [[], []], [[-22.5, 22.5], [-17.499999999999993, 87.5]], [[], []], [[], []], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [[], []], [[], []], [[], []], [[-4.898587196589413e-15, -80.0], [-40.0, -40.0]], [[], []], [[17.777777777777764, -88.88888888888889], [-17.777777777777775, -71.11111111111111]], [[], []], [[5.454545454545437, -27.272727272727266], [-5.454545454545441, -32.727272727272734]], [[], []], [[15.999999999999996, -64.0], [-16.000000000000007, -96.0]], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 470.0, 330.0]","[[[120.0, 20.0], [112.72727272727273, 324.54545454545456], [80.0, 330.0], [16.0, 314.0]], [[16.0, 314.0], [-80.0, 330.0], [-100.0, 310.0], [-100.0, 20.0], [0.0, 0.0], [120.0, 20.0]], [[430.0, 60.0], [470.0, 130.0], [450.0, 150.0]], [[450.0, 150.0], [450.0, 170.0], [342.5, 42.5], [430.0, 60.0]], [[450.0, 170.0], [470.0, 190.0], [440.0, 270.0]], [[450.0, 170.0], [440.0, 270.0], [420.0, 290.0], [340.0, 290.0]], [[450.0, 170.0], [340.0, 290.0], [300.0, 330.0], [211.11111111111111, 312.22222222222223]], [[211.11111111111111, 312.22222222222223], [140.0, 330.0], [112.72727272727273, 324.54545454545456], [120.0, 20.0], [220.0, 0.0], [320.0, 20.0], [342.5, 42.5], [450.0, 170.0]]]"
5,6,3,2,"[[100.0, 20.0], [80.0, 40.0], [0.0, 20.0], [-80.0, 40.0], [-100.0, 20.0], [0.0, 0.0], [100.0, 20.0]]","[[290.0, 370.0], [0.0, 370.0], [20.0, 250.0], [0.0, 150.0], [40.0, 110.0], [40.0, 40.0], [110.0, 0.0], [130.0, 20.0], [150.0, 20.0], [170.0, 0.0], [250.0, 30.0], [250.0, 110.0], [290.0, 150.0], [270.0, 250.0], [290.0, 370.0]]","[[0.0, 0.0], [290.0, 0.0], [390.0, 20.0], [370.0, 140.0], [390.0, 240.0], [350.0, 280.0], [350.0, 350.0], [330.0, 370.0], [260.0, 410.0], [212.0, 398.0], [200.0, 410.0], [150.0, 397.5], [100.0, 410.0], [88.0, 398.0], [40.0, 410.0], [-40.0, 380.0], [-60.0, 360.0], [-60.0, 280.0], [-100.0, 240.0], [-80.0, 140.0], [-100.0, 20.0]]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[[[], []], [[], []], [[], []], [[-120.0, -19.999999999999993], [-100.0, 20.000000000000007]], [[], []], [[-40.0, -40.0], [-70.0, 4.2862637970157365e-15]], [[], []], [[], []], [[], []], [[11.999999999999996, -48.0], [-12.0, -12.0]], [[], []], [[12.499999999999996, -50.0], [-12.500000000000004, -50.0]], [[], []], [[12.0, -12.0], [-12.000000000000004, -48.0]], [[], []], [[], []], [[], []], [[80.0, -4.898587196589413e-15], [40.0, -40.0]], [[], []], [[100.0, 19.999999999999993], [120.0, -20.000000000000007]], [[], []]]","[-100.0, 0.0, 390.0, 410.0]","[[[290.0, 0.0], [390.0, 20.0], [370.0, 140.0]], [[350.0, 280.0], [350.0, 350.0], [330.0, 370.0], [260.0, 410.0], [212.0, 398.0]], [[212.0, 398.0], [200.0, 410.0], [150.0, 397.5]], [[93.65663322185063, 392.3104793756968], [150.0, 397.5], [100.0, 410.0], [88.0, 398.0]], [[88.0, 398.0], [40.0, 410.0], [-40.0, 380.0], [93.65663322185063, 392.3104793756968]], [[150.0, 397.5], [-40.0, 380.0], [-60.0, 360.0], [-60.0, 280.0]], [[-80.0, 140.0], [-100.0, 20.0], [0.0, 0.0]], [[0.0, 0.0], [290.0, 0.0], [370.0, 140.0], [390.0, 240.0], [350.0, 280.0], [212.0, 398.0], [150.0, 397.5], [-60.0, 280.0], [-100.0, 240.0], [-80.0, 140.0]]]"
5,6,3,3,"[[100.0, 20.0], [80.0, 40.0], [0.0, 20.0], [-80.0, 40.0], [-100.0, 20.0], [0.0, 0.0], [100.0, 20.0]]","[[-40.0, 330.0], [-40.0, 40.0], [80.0, 60.0], [180.0, 40.0], [220.0, 80.0], [290.0, 80.0], [330.0, 150.0], [310.0, 170.0], [310.0, 190.0], [330.0, 210.0], [300.0, 290.0], [220.0, 290.0], [180.0, 330.0], [80.0, 310.0], [-40.0, 330.0]]","[[2.842170943040401e-14, 2.1316282072803006e-14], [100.0, 20.0], [100.0, 310.0], [80.0, 330.0], [-16.0, 314.0], [-80.0, 330.0], [-112.72727272727273, 324.54545454545456], [-140.0, 330.0], [-211.11111111111111, 312.22222222222223], [-299.99999999999994, 330.0], [-339.99999999999994, 290.0], [-409.99999999999994, 290.0], [-429.99999999999994, 270.0], [-469.99999999999994, 200.0], [-449.99999999999994, 180.0], [-449.99999999999994, 160.0], [-469.99999999999994, 140.0], [-439.99999999999994, 59.999999999999986], [-339.99999999999994, 39.999999999999986], [-320.0, 20.00000000000002], [-220.0, 2.1316282072803006e-14], [-120.0, 20.00000000000002]]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[15.999999999999995, -96.0], [-16.000000000000004, -64.0]], [[], []], [[5.454545454545437, -32.727272727272734], [-5.454545454545441, -27.272727272727266]], [[], []], [[17.777777777777768, -71.11111111111111], [-17.77777777777778, -88.88888888888883]], [[], []], [[40.0, -40.0], [-4.2862637970157365e-15, -70.0]], [[], []], [[], []], [[], []], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [[], []], [[], []], [[20.000000000000007, 100.0], [19.999999999999964, 19.999999999999943]], [[], []], [[], []], [[-19.999999999999993, 100.0], [20.000000000000007, 120.00000000000003]]]","[-470.0, 0.0, 99.99999999999997, 330.0]","[[[-120.00000000000003, 20.0], [0.0, 0.0], [99.99999999999997, 19.99999999999998], [99.99999999999997, 310.0], [79.99999999999997, 330.0], [-16.00000000000003, 314.0]], [[-120.00000000000003, 20.0], [-16.00000000000003, 314.0], [-80.00000000000003, 330.0], [-112.72727272727276, 324.54545454545456]], [[-450.0, 179.99999999999997], [-211.11111111111114, 312.22222222222223], [-300.0, 330.0], [-340.0, 290.0]], [[-340.0, 290.0], [-410.0, 290.0], [-430.0, 270.0], [-470.0, 199.99999999999997], [-450.0, 179.99999999999997]], [[-450.0, 159.99999999999997], [-470.0, 139.99999999999997], [-440.0, 59.999999999999964]], [[-450.0, 159.99999999999997], [-440.0, 59.999999999999964], [-340.0, 39.999999999999964]], [[-340.0, 39.999999999999964], [-320.0, 20.0], [-220.00000000000003, 0.0], [-120.00000000000003, 20.0], [-112.72727272727276, 324.54545454545456], [-140.00000000000003, 330.0], [-211.11111111111114, 312.22222222222223], [-450.0, 179.99999999999997], [-450.0, 159.99999999999997]]]"
5,7,0,0,"[[0.0, 200.0], [-20.0, 180.0], [0.0, 100.0], [-20.0, 20.0], [0.0, 0.0], [20.0, 100.0], [0.0, 200.0]]","[[0.0, 0.0], [330.0, 0.0], [370.0, 60.0], [350.0, 130.0], [280.0, 130.0], [250.0, 150.0], [140.0, 130.0], [0.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [110.0, 20.0], [250.0, 0.0], [270.0, 100.0], [270.0, 250.0], [250.0, 350.0], [-80.0, 350.0], [-100.0, 330.0], [-140.0, 270.0], [-120.0, 190.0], [-140.0, 110.0], [-120.0, 40.0], [-100.0, 20.0], [-30.0, 20.0]]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]","[[[], []], [[-19.999999999999993, 110.0], [20.000000000000007, 140.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[80.0, 19.999999999999996], [80.0, -20.000000000000004]], [[], []], [[], []], [[], []], [[4.2862637970157365e-15, 70.0], [20.000000000000004, 30.0]]]","[-140.0, 0.0, 270.0, 350.0]","[[[110.0, 20.0], [250.0, 0.0], [270.0, 100.0]], [[-80.0, 350.0], [-100.0, 330.0], [-140.0, 270.0], [-120.0, 190.0]], [[-140.0, 110.0], [-120.0, 40.0], [-100.0, 20.0], [-30.0, 20.0]], [[-30.0, 20.0], [0.0, 0.0], [110.0, 20.0], [270.0, 100.0], [270.0, 250.0], [250.0, 350.0], [-80.0, 350.0], [-120.0, 190.0], [-140.0, 110.0]]]"
5,7,0,1,"[[0.0, 200.0], [-20.0, 180.0], [0.0, 100.0], [-20.0, 20.0], [0.0, 0.0], [20.0, 100.0], [0.0, 200.0]]","[[260.0, -110.0], [260.0, 220.0], [200.0, 260.0], [130.0, 240.0], [130.0, 170.0], [110.0, 140.0], [130.0, 30.0], [110.0, -110.0], [260.0, -110.0]]","[[0.0, 0.0], [70.0, 20.0], [110.0, 220.0], [90.0, 330.0], [110.0, 470.0], [90.0, 570.0], [-60.0, 570.0], [-80.0, 550.0], [-80.0, 60.0], [-60.0, 40.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-110.0, -19.999999999999993], [-140.0, 20.000000000000007]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 110.0, 570.0]","[[[90.0, 330.0], [110.0, 470.0], [90.0, 570.0], [-60.0, 570.0], [-80.0, 550.0]], [[-80.0, 550.0], [-80.0, 60.0], [-60.0, 40.0], [0.0, 0.0], [70.0, 20.0], [110.0, 220.0], [90.0, 330.0]]]"
5,7,0,2,"[[0.0, 200.0], [-20.0, 180.0], [0.0, 100.0], [-20.0, 20.0], [0.0, 0.0], [20.0, 100.0], [0.0, 200.0]]","[[370.0, 150.0], [40.0, 150.0], [0.0, 90.0], [20.0, 20.0], [90.0, 20.0], [120.0, 0.0], [230.0, 20.0], [370.0, 0.0], [370.0, 150.0]]","[[0.0, 0.0], [330.0, 0.0], [370.0, 60.0], [390.0, 160.0], [370.0, 260.0], [350.0, 330.0], [280.0, 330.0], [250.0, 350.0], [140.0, 330.0], [0.0, 350.0], [-20.0, 330.0], [-20.0, 180.0], [-18.75, 175.0], [-20.0, 170.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[-4.2862637970157365e-15, -70.0], [-20.000000000000004, -30.0]], [[], []], [[19.999999999999993, -110.0], [-20.000000000000007, -140.0]], [[], []], [[], []], [[], []], [[5.0, 1.2499999999999998], [5.0, -1.2500000000000002]], [[], []], [[], []]]","[-20.0, 0.0, 390.0, 350.0]","[[[370.0, 260.0], [350.0, 330.0], [280.0, 330.0]], [[140.0, 330.0], [0.0, 350.0], [-20.0, 330.0], [-20.0, 180.0]], [[140.0, 330.0], [-20.0, 180.0], [-18.75, 175.0]], [[-18.75, 175.0], [-20.0, 170.0], [-20.0, 20.0], [0.0, 0.0], [330.0, 0.0], [370.0, 60.0], [390.0, 160.0], [370.0, 260.0], [280.0, 330.0], [250.0, 350.0], [140.0, 330.0]]]"
