i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
7,9,0,1,"[[0.0, 0.0], [60.0, 0.0], [80.0, 120.0], [60.0, 120.0], [60.0, 100.0], [40.0, 80.0], [20.0, 80.0], [0.0, 100.0], [0.0, 120.0], [-20.0, 120.0], [0.0, 0.0]]","[[280.0, 100.0], [0.0, 100.0], [0.0, 0.0], [280.0, 100.0]]","[[0.0, 0.0], [340.0, 0.0], [360.0, 120.0], [360.0, 220.0], [340.0, 220.0], [281.0526315789474, 198.94736842105263], [280.0, 200.0], [280.0, 220.0], [260.0, 220.0], [-20.0, 120.0]]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[21.052631578947366, -58.9473684210526], [-1.05263157894737, -1.0526315789473983]], [[-1.05263157894737, -1.0526315789473983], [-20.0, 1.2246467991473533e-15]], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 360.0, 220.0]","[[[360.0, 120.0], [360.0, 220.0], [340.0, 220.0], [281.0526315789474, 198.94736842105263]], [[280.0, 200.0], [280.0, 220.0], [260.0, 220.0], [-20.0, 120.0]], [[-20.0, 120.0], [0.0, 0.0], [340.0, 0.0], [360.0, 120.0], [281.0526315789474, 198.94736842105263], [280.0, 200.0]]]"
7,9,1,0,"[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [20.0, 0.0], [20.0, 20.0], [40.0, 40.0], [60.0, 40.0], [80.0, 20.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [78.94736842105263, 21.05263157894737], [80.0, 20.0], [80.0, 0.0], [100.0, 0.0], [380.0, 100.0], [360.0, 220.0], [20.0, 220.0], [0.0, 100.0]]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-21.052631578947366, 58.94736842105263], [1.05263157894737, 1.05263157894737]], [[1.05263157894737, 1.05263157894737], [20.0, -1.2246467991473533e-15]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 380.0, 220.0]","[[[0.0, 100.0], [0.0, 0.0], [20.0, 0.0], [78.94736842105263, 21.05263157894737]], [[80.0, 20.0], [80.0, 0.0], [100.0, 0.0], [380.0, 100.0]], [[380.0, 100.0], [360.0, 220.0], [20.0, 220.0], [0.0, 100.0], [78.94736842105263, 21.05263157894737], [80.0, 20.0]]]"
7,9,1,1,"[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [20.0, 0.0], [20.0, 20.0], [40.0, 40.0], [60.0, 40.0], [80.0, 20.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[280.0, 100.0], [0.0, 100.0], [0.0, 0.0], [280.0, 100.0]]","[[0.0, 0.0], [380.0, 0.0], [380.0, 100.0], [360.0, 220.0], [300.0, 220.0], [20.0, 120.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 380.0, 220.0]","[[[0.0, 0.0], [380.0, 0.0], [380.0, 100.0], [360.0, 220.0], [300.0, 220.0], [20.0, 120.0]]]"
8,0,0,0,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[0.0, 160.0], [20.0, 140.0], [140.0, 100.0], [240.0, 0.0], [300.0, 60.0], [200.0, 160.0], [220.0, 180.0], [20.0, 180.0], [0.0, 160.0]]","[[0.0, 0.0], [340.0, 0.0], [360.0, 20.0], [320.0, 80.0], [300.0, 100.0], [180.0, 140.0], [80.0, 240.0], [-40.0, 220.0], [-100.0, 160.0], [-80.0, 120.0], [-10.0, 50.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[70.0, 70.0], [10.0, -10.0]], [[], []]]","[-100.0, 0.0, 360.0, 240.0]","[[[180.0, 140.0], [80.0, 240.0], [-40.0, 220.0], [-100.0, 160.0], [-80.0, 120.0], [-10.0, 50.0]], [[-10.0, 50.0], [-20.0, 40.0], [0.0, 0.0], [340.0, 0.0], [360.0, 20.0], [320.0, 80.0], [300.0, 100.0], [180.0, 140.0]]]"
8,0,0,1,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[300.0, 20.0], [280.0, 40.0], [160.0, 80.0], [60.0, 180.0], [0.0, 120.0], [100.0, 20.0], [80.0, 0.0], [280.0, 0.0], [300.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [200.0, 60.0], [160.0, 120.0], [110.0, 170.0], [120.0, 180.0], [80.0, 240.0], [-120.0, 240.0], [-240.0, 220.0], [-260.0, 200.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-50.0, -50.0], [-10.0, 10.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-260.0, 0.0, 200.0, 240.0]","[[[-100.0, 100.0], [0.0, 0.0], [140.0, 0.0], [200.0, 60.0], [160.0, 120.0], [110.0, 170.0]], [[110.0, 170.0], [120.0, 180.0], [80.0, 240.0], [-120.0, 240.0], [-240.0, 220.0], [-260.0, 200.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]]"
8,0,1,0,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[0.0, 160.0], [20.0, 140.0], [140.0, 100.0], [240.0, 0.0], [300.0, 60.0], [200.0, 160.0], [220.0, 180.0], [20.0, 180.0], [0.0, 160.0]]","[[0.0, 0.0], [200.0, 0.0], [320.0, 20.0], [340.0, 40.0], [320.0, 80.0], [300.0, 100.0], [180.0, 140.0], [80.0, 240.0], [-60.0, 240.0], [-120.0, 180.0], [-80.0, 120.0], [-30.0, 70.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[50.0, 50.0], [10.0, -10.0]], [[], []]]","[-120.0, 0.0, 340.0, 240.0]","[[[200.0, 0.0], [320.0, 20.0], [340.0, 40.0], [320.0, 80.0], [300.0, 100.0], [180.0, 140.0]], [[-30.0, 70.0], [-40.0, 60.0], [0.0, 0.0], [200.0, 0.0], [180.0, 140.0]], [[180.0, 140.0], [80.0, 240.0], [-60.0, 240.0], [-120.0, 180.0], [-80.0, 120.0], [-30.0, 70.0]]]"
8,0,1,1,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[300.0, 20.0], [280.0, 40.0], [160.0, 80.0], [60.0, 180.0], [0.0, 120.0], [100.0, 20.0], [80.0, 0.0], [280.0, 0.0], [300.0, 20.0]]","[[0.0, 0.0], [120.0, 20.0], [180.0, 80.0], [160.0, 120.0], [90.0, 190.0], [100.0, 200.0], [80.0, 240.0], [-260.0, 240.0], [-280.0, 220.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-70.0, -70.0], [-10.0, 10.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-280.0, 0.0, 180.0, 240.0]","[[[-100.0, 100.0], [0.0, 0.0], [120.0, 20.0], [180.0, 80.0], [160.0, 120.0], [90.0, 190.0]], [[90.0, 190.0], [100.0, 200.0], [80.0, 240.0], [-260.0, 240.0], [-280.0, 220.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]]"
8,1,0,0,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[40.0, 240.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [100.0, 20.0], [100.0, 0.0], [180.0, 0.0], [180.0, 40.0], [100.0, 240.0], [40.0, 240.0]]","[[140.0, 0.0], [180.0, 240.0], [140.0, 300.0], [60.0, 300.0], [42.0, 297.0], [40.0, 300.0], [-40.0, 300.0], [-160.0, 280.0], [-160.0, 240.0], [-80.0, 40.0], [-60.0, 0.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[2.999999999999999, -18.0], [-3.0, -1.9999999999999998]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-300.0, 0.0, 40.0, 300.0]","[[[-98.0, 297.0], [-100.0, 300.0], [-180.0, 300.0], [-300.0, 280.0], [-300.0, 240.0]], [[-300.0, 240.0], [-220.0, 40.0], [-200.0, 0.0], [0.0, 0.0], [40.0, 240.0], [0.0, 300.0], [-80.0, 300.0], [-98.0, 297.0]]]"
8,1,0,1,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[140.0, 0.0], [180.0, 240.0], [100.0, 240.0], [100.0, 220.0], [80.0, 220.0], [80.0, 240.0], [0.0, 240.0], [0.0, 200.0], [80.0, 0.0], [140.0, 0.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [240.0, 240.0], [200.0, 300.0], [140.0, 300.0], [20.0, 280.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 320.0, 300.0]","[[[0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [240.0, 240.0], [200.0, 300.0], [140.0, 300.0], [20.0, 280.0], [-20.0, 40.0]]]"
8,1,1,0,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[40.0, 240.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [100.0, 20.0], [100.0, 0.0], [180.0, 0.0], [180.0, 40.0], [100.0, 240.0], [40.0, 240.0]]","[[0.0, 0.0], [120.0, 20.0], [160.0, 260.0], [140.0, 300.0], [-180.0, 300.0], [-180.0, 260.0], [-100.0, 60.0], [-60.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 160.0, 300.0]","[[[0.0, 0.0], [120.0, 20.0], [160.0, 260.0], [140.0, 300.0], [-180.0, 300.0], [-180.0, 260.0], [-100.0, 60.0], [-60.0, 0.0]]]"
8,1,1,1,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[140.0, 0.0], [180.0, 240.0], [100.0, 240.0], [100.0, 220.0], [80.0, 220.0], [80.0, 240.0], [0.0, 240.0], [0.0, 200.0], [80.0, 0.0], [140.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [98.0, 3.0], [100.0, 0.0], [180.0, 0.0], [300.0, 20.0], [300.0, 60.0], [220.0, 260.0], [200.0, 300.0], [0.0, 300.0], [-40.0, 60.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-2.999999999999999, 18.0], [3.0, 1.9999999999999998]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-40.0, 0.0, 300.0, 300.0]","[[[98.0, 3.0], [100.0, 0.0], [180.0, 0.0], [300.0, 20.0], [300.0, 60.0]], [[300.0, 60.0], [220.0, 260.0], [200.0, 300.0], [0.0, 300.0], [-40.0, 60.0], [0.0, 0.0], [80.0, 0.0], [98.0, 3.0]]]"
8,2,0,0,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0]]","[[140.0, 0.0], [180.0, 120.0], [180.0, 360.0], [140.0, 480.0], [100.0, 540.0], [-40.0, 540.0], [-160.0, 520.0], [-200.0, 400.0], [-200.0, 160.0], [-160.0, 40.0], [-140.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-340.0, 0.0, 40.0, 540.0]","[[[0.0, 0.0], [40.0, 120.0], [40.0, 360.0], [0.0, 480.0], [-40.0, 540.0], [-180.0, 540.0], [-300.0, 520.0], [-340.0, 400.0], [-340.0, 160.0], [-300.0, 40.0], [-280.0, 0.0]]]"
8,2,0,1,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [320.0, 120.0], [320.0, 360.0], [280.0, 480.0], [240.0, 540.0], [100.0, 540.0], [-20.0, 520.0], [-60.0, 400.0], [-60.0, 160.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 320.0, 540.0]","[[[0.0, 0.0], [280.0, 0.0], [320.0, 120.0], [320.0, 360.0], [280.0, 480.0], [240.0, 540.0], [100.0, 540.0], [-20.0, 520.0], [-60.0, 400.0], [-60.0, 160.0], [-20.0, 40.0]]]"
8,2,1,0,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0]]","[[0.0, 0.0], [120.0, 20.0], [160.0, 140.0], [160.0, 380.0], [120.0, 500.0], [100.0, 540.0], [-180.0, 540.0], [-220.0, 420.0], [-220.0, 180.0], [-180.0, 60.0], [-140.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 160.0, 540.0]","[[[0.0, 0.0], [120.0, 20.0], [160.0, 140.0], [160.0, 380.0], [120.0, 500.0], [100.0, 540.0], [-180.0, 540.0], [-220.0, 420.0], [-220.0, 180.0], [-180.0, 60.0], [-140.0, 0.0]]]"
8,2,1,1,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [260.0, 20.0], [300.0, 140.0], [300.0, 380.0], [260.0, 500.0], [240.0, 540.0], [-40.0, 540.0], [-80.0, 420.0], [-80.0, 180.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 300.0, 540.0]","[[[0.0, 0.0], [140.0, 0.0], [260.0, 20.0], [300.0, 140.0], [300.0, 380.0], [260.0, 500.0], [240.0, 540.0], [-40.0, 540.0], [-80.0, 420.0], [-80.0, 180.0], [-40.0, 60.0]]]"
8,3,0,0,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[0.0, 300.0], [0.0, 0.0], [280.0, 0.0], [280.0, 300.0], [0.0, 300.0]]","[[140.0, 0.0], [140.0, 300.0], [100.0, 360.0], [-180.0, 360.0], [-300.0, 340.0], [-300.0, 40.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-440.0, 0.0, 0.0, 360.0]","[[[0.0, 0.0], [0.0, 300.0], [-40.0, 360.0], [-320.0, 360.0], [-440.0, 340.0], [-440.0, 40.0], [-420.0, 0.0]]]"
8,3,0,1,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[280.0, 0.0], [280.0, 300.0], [0.0, 300.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [420.0, 0.0], [420.0, 300.0], [380.0, 360.0], [100.0, 360.0], [-20.0, 340.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 420.0, 360.0]","[[[0.0, 0.0], [420.0, 0.0], [420.0, 300.0], [380.0, 360.0], [100.0, 360.0], [-20.0, 340.0], [-20.0, 40.0]]]"
8,3,1,0,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[0.0, 300.0], [0.0, 0.0], [280.0, 0.0], [280.0, 300.0], [0.0, 300.0]]","[[0.0, 0.0], [120.0, 20.0], [120.0, 320.0], [100.0, 360.0], [-320.0, 360.0], [-320.0, 60.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-320.0, 0.0, 120.0, 360.0]","[[[0.0, 0.0], [120.0, 20.0], [120.0, 320.0], [100.0, 360.0], [-320.0, 360.0], [-320.0, 60.0], [-280.0, 0.0]]]"
8,3,1,1,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[280.0, 0.0], [280.0, 300.0], [0.0, 300.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [400.0, 20.0], [400.0, 320.0], [380.0, 360.0], [-40.0, 360.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-40.0, 0.0, 400.0, 360.0]","[[[0.0, 0.0], [280.0, 0.0], [400.0, 20.0], [400.0, 320.0], [380.0, 360.0], [-40.0, 360.0], [-40.0, 60.0]]]"
8,4,0,0,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[0.0, 0.0], [180.0, 0.0], [140.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [240.0, 0.0], [280.0, 100.0], [240.0, 160.0], [60.0, 160.0], [-60.0, 140.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 280.0, 160.0]","[[[0.0, 0.0], [240.0, 0.0], [280.0, 100.0], [240.0, 160.0], [60.0, 160.0], [-60.0, 140.0], [-20.0, 40.0]]]"
8,4,0,1,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[180.0, 100.0], [0.0, 100.0], [40.0, 0.0], [140.0, 0.0], [180.0, 100.0]]","[[0.0, 0.0], [320.0, 0.0], [280.0, 100.0], [240.0, 160.0], [140.0, 160.0], [20.0, 140.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 320.0, 160.0]","[[[0.0, 0.0], [320.0, 0.0], [280.0, 100.0], [240.0, 160.0], [140.0, 160.0], [20.0, 140.0], [-20.0, 40.0]]]"
8,4,1,0,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[0.0, 0.0], [180.0, 0.0], [140.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [220.0, 20.0], [260.0, 120.0], [240.0, 160.0], [-80.0, 160.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 260.0, 160.0]","[[[0.0, 0.0], [100.0, 0.0], [220.0, 20.0], [260.0, 120.0], [240.0, 160.0], [-80.0, 160.0], [-40.0, 60.0]]]"
8,4,1,1,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[180.0, 100.0], [0.0, 100.0], [40.0, 0.0], [140.0, 0.0], [180.0, 100.0]]","[[0.0, 0.0], [180.0, 0.0], [300.0, 20.0], [260.0, 120.0], [240.0, 160.0], [0.0, 160.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-40.0, 0.0, 300.0, 160.0]","[[[0.0, 0.0], [180.0, 0.0], [300.0, 20.0], [260.0, 120.0], [240.0, 160.0], [0.0, 160.0], [-40.0, 60.0]]]"
8,5,0,0,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[0.0, 640.0], [20.0, 60.0], [60.0, 0.0], [120.0, 20.0], [220.0, 220.0], [100.0, 620.0], [40.0, 660.0], [0.0, 640.0]]","[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [160.0, 600.0], [80.0, 720.0], [-40.0, 700.0], [-100.0, 680.0], [-200.0, 480.0], [-80.0, 80.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 180.0, 720.0]","[[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [160.0, 600.0], [80.0, 720.0], [-40.0, 700.0], [-100.0, 680.0], [-200.0, 480.0], [-80.0, 80.0], [-60.0, 40.0]]]"
8,5,0,1,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[220.0, 20.0], [200.0, 600.0], [160.0, 660.0], [100.0, 640.0], [0.0, 440.0], [120.0, 40.0], [180.0, 0.0], [220.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [200.0, 20.0], [300.0, 220.0], [180.0, 620.0], [140.0, 680.0], [80.0, 720.0], [-40.0, 700.0], [-80.0, 680.0], [-60.0, 100.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 300.0, 720.0]","[[[0.0, 0.0], [140.0, 0.0], [200.0, 20.0], [300.0, 220.0], [180.0, 620.0], [140.0, 680.0], [80.0, 720.0], [-40.0, 700.0], [-80.0, 680.0], [-60.0, 100.0], [-40.0, 60.0]]]"
8,5,1,0,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[0.0, 640.0], [20.0, 60.0], [60.0, 0.0], [120.0, 20.0], [220.0, 220.0], [100.0, 620.0], [40.0, 660.0], [0.0, 640.0]]","[[0.0, 0.0], [120.0, 20.0], [160.0, 40.0], [140.0, 620.0], [120.0, 660.0], [80.0, 720.0], [-60.0, 720.0], [-120.0, 700.0], [-220.0, 500.0], [-100.0, 100.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 160.0, 720.0]","[[[0.0, 0.0], [120.0, 20.0], [160.0, 40.0], [140.0, 620.0], [120.0, 660.0], [80.0, 720.0], [-60.0, 720.0], [-120.0, 700.0], [-220.0, 500.0], [-100.0, 100.0], [-60.0, 40.0]]]"
8,5,1,1,"[[120.0, 20.0], [100.0, 60.0], [-40.0, 60.0], [0.0, 0.0], [120.0, 20.0]]","[[220.0, 20.0], [200.0, 600.0], [160.0, 660.0], [100.0, 640.0], [0.0, 440.0], [120.0, 40.0], [180.0, 0.0], [220.0, 20.0]]","[[0.0, 0.0], [120.0, 20.0], [180.0, 40.0], [280.0, 240.0], [160.0, 640.0], [140.0, 680.0], [80.0, 720.0], [-60.0, 720.0], [-100.0, 700.0], [-80.0, 120.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 280.0, 720.0]","[[[0.0, 0.0], [120.0, 20.0], [180.0, 40.0], [280.0, 240.0], [160.0, 640.0], [140.0, 680.0], [80.0, 720.0], [-60.0, 720.0], [-100.0, 700.0], [-80.0, 120.0]]]"
8,6,0,0,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[0.0, 60.0], [100.0, 0.0], [460.0, 0.0], [260.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[0.0, 0.0], [380.0, 0.0], [400.0, 40.0], [360.0, 100.0], [260.0, 160.0], [-100.0, 160.0], [-220.0, 140.0], [-200.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 400.0, 160.0]","[[[0.0, 0.0], [380.0, 0.0], [400.0, 40.0], [360.0, 100.0], [260.0, 160.0], [-100.0, 160.0], [-220.0, 140.0], [-200.0, 100.0]]]"
8,6,0,1,"[[-20.0, 40.0], [0.0, 0.0], [140.0, 0.0], [100.0, 60.0], [-20.0, 40.0]]","[[460.0, 40.0], [360.0, 100.0], [0.0, 100.0], [200.0, 0.0], [440.0, 0.0], [460.0, 40.0]]","[[0.0, 0.0], [500.0, 0.0], [460.0, 60.0], [260.0, 160.0], [20.0, 160.0], [-100.0, 140.0], [-120.0, 100.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-120.0, 0.0, 500.0, 160.0]","[[[0.0, 0.0], [500.0, 0.0], [460.0, 60.0], [260.0, 160.0], [20.0, 160.0], [-100.0, 140.0], [-120.0, 100.0], [-100.0, 60.0]]]"
